data_year,pub_agency_name,state_name,county_name,offense_name,location_name,prop_desc_name,stolen_value
2023,New Jersey Institute of Technology,New Jersey,ESSEX,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,18000.0
2023,DeKalb County Police Department,Georgia,DEKALB,All Other Larceny,Commercial/Office Building,Trailers,10000.0
2023,Franklin,Ohio,FRANKLIN,All Other Larceny,Parking/Drop Lot/Garage,Other,26543.0
2023,Miami,Florida,MIAMI-DADE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Watercraft Equipment/ Parts/ Accessories,30000.0
2023,Somerville,New Jersey,SOMERSET,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,6500.0
2023,Abbeville,Alabama,HENRY,Embezzlement,Commercial/Office Building,Money,43534.0
2023,Wilson,Tennessee,WILSON,All Other Larceny,Parking/Drop Lot/Garage,Consumable Goods,62000.0
2023,Hopewell,Virginia,HOPEWELL CITY,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,12000.0
2023,Chino,California,SAN BERNARDINO,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Radio/ TV/ VCR,123942.0
2023,Reno,Nevada,WASHOE,Destruction/Damage/Vandalism of Property,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Calhoun,South Carolina,CALHOUN,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,15000.0
2023,Reno,Nevada,WASHOE,Theft From Motor Vehicle,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Reno,Nevada,WASHOE,Destruction/Damage/Vandalism of Property,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Reno,Nevada,WASHOE,Theft From Motor Vehicle,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Reno,Nevada,WASHOE,Destruction/Damage/Vandalism of Property,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Reno,Nevada,WASHOE,Theft From Motor Vehicle,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Reno,Nevada,WASHOE,Destruction/Damage/Vandalism of Property,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Reno,Nevada,WASHOE,Theft From Motor Vehicle,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Reno,Nevada,WASHOE,Destruction/Damage/Vandalism of Property,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Reno,Nevada,WASHOE,Theft From Motor Vehicle,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,El Paso,Texas,EL PASO,Motor Vehicle Theft,Commercial/Office Building,Other,80000.0
2023,El Paso,Texas,EL PASO,Motor Vehicle Theft,Commercial/Office Building,Other,80000.0
2023,El Paso,Texas,EL PASO,All Other Larceny,Commercial/Office Building,Other,80000.0
2023,El Paso,Texas,EL PASO,All Other Larceny,Commercial/Office Building,Other,80000.0
2023,El Paso,Texas,EL PASO,Theft of Motor Vehicle Parts or Accessories,Commercial/Office Building,Other,80000.0
2023,El Paso,Texas,EL PASO,Theft of Motor Vehicle Parts or Accessories,Commercial/Office Building,Other,80000.0
2023,Chino,California,SAN BERNARDINO,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Alcohol,20000.0
2023,Reno,Nevada,WASHOE,Destruction/Damage/Vandalism of Property,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Reno,Nevada,WASHOE,Theft From Motor Vehicle,Dock/Wharf/Freight/Modal Terminal,Other,50000.0
2023,Calhoun,South Carolina,CALHOUN,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,15000.0
2023,Moab,Utah,GRAND,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Other,13558.0
2023,Calhoun,South Carolina,CALHOUN,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Other,23000.0
2023,Chino,California,SAN BERNARDINO,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,108713.0
2023,Miami,Florida,MIAMI-DADE,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Consumable Goods,5220.0
2023,Chino,California,SAN BERNARDINO,All Other Larceny,Parking/Drop Lot/Garage,Computer Hard/ Software,33150.0
2023,Long Beach,California,LOS ANGELES,All Other Larceny,Parking/Drop Lot/Garage,Other Motor Vehicles,10000.0
2023,Long Beach,California,LOS ANGELES,All Other Larceny,Parking/Drop Lot/Garage,Other Motor Vehicles,10000.0
2023,Long Beach,California,LOS ANGELES,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Other Motor Vehicles,10000.0
2023,Long Beach,California,LOS ANGELES,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Other Motor Vehicles,10000.0
2023,Reno,Nevada,WASHOE,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Other Motor Vehicles,50000.0
2023,Reno,Nevada,WASHOE,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Other Motor Vehicles,50000.0
2023,Reno,Nevada,WASHOE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Other Motor Vehicles,50000.0
2023,Reno,Nevada,WASHOE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Other Motor Vehicles,50000.0
2023,Onslow,North Carolina,ONSLOW,Motor Vehicle Theft,Parking/Drop Lot/Garage,Other Motor Vehicles,8000.0
2023,City of Las Vegas Department of Public Safety,Nevada,CLARK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Other Motor Vehicles,20000.0
2023,New Jersey Institute of Technology,New Jersey,ESSEX,Motor Vehicle Theft,Parking/Drop Lot/Garage,Other Motor Vehicles,40000.0
2023,Chino,California,SAN BERNARDINO,All Other Larceny,Parking/Drop Lot/Garage,Other Motor Vehicles,10000.0
2023,Chino,California,SAN BERNARDINO,Motor Vehicle Theft,Parking/Drop Lot/Garage,Other Motor Vehicles,10000.0
2023,Gallipolis,Ohio,GALLIA,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Jewelry/ Precious Metals,14000.0
2023,Medford,Massachusetts,MIDDLESEX,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Jewelry/ Precious Metals,8800.0
2023,Chino,California,SAN BERNARDINO,All Other Larceny,Parking/Drop Lot/Garage,Other,55000.0
2023,Morningside,Maryland,PRINCE GEORGE'S,Theft From Motor Vehicle,Service/Gas Station,Money,7500.0
2023,Davie,Florida,BROWARD,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Industrial Equipment,6000.0
2023,Davie,Florida,BROWARD,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Industrial Equipment,40000.0
2023,Lexington,North Carolina,DAVIDSON,Burglary/Breaking & Entering,Commercial/Office Building,Industrial Equipment,30090.0
2023,Lexington,North Carolina,DAVIDSON,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Industrial Equipment,30090.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,15000.0
2023,Sacramento,California,SACRAMENTO,Embezzlement,Parking/Drop Lot/Garage,Computer Hard/ Software,20000.0
2023,Sacramento,California,SACRAMENTO,Embezzlement,Parking/Drop Lot/Garage,Computer Hard/ Software,20000.0
2023,Grand Prairie,Texas,"DALLAS, ELLIS, TARRANT",Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trucks,70000.0
2023,Grand Prairie,Texas,"DALLAS, ELLIS, TARRANT",Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,50000.0
2023,Grand Prairie,Texas,"DALLAS, ELLIS, TARRANT",Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,50000.0
2023,Gwinnett County Police Department,Georgia,GWINNETT,Theft From Motor Vehicle,Commercial/Office Building,Computer Hard/ Software,16200.0
2023,Tarrant,Texas,TARRANT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,40000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Trucks,20000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Burglary/Breaking & Entering,Commercial/Office Building,Trucks,20000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Motor Vehicle Theft,Commercial/Office Building,Trucks,20000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Trucks,20000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Burglary/Breaking & Entering,Commercial/Office Building,Trucks,20000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Motor Vehicle Theft,Commercial/Office Building,Trucks,20000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Trucks,20000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Burglary/Breaking & Entering,Commercial/Office Building,Trucks,20000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Motor Vehicle Theft,Commercial/Office Building,Trucks,20000.0
2023,Tarrant,Texas,TARRANT,Robbery,Parking/Drop Lot/Garage,Trucks,60000.0
2023,Tarrant,Texas,TARRANT,Robbery,Parking/Drop Lot/Garage,Trucks,60000.0
2023,Vernon,California,LOS ANGELES,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,20000.0
2023,Vernon,California,LOS ANGELES,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,55000.0
2023,Lufkin,Texas,ANGELINA,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,55000.0
2023,Lufkin,Texas,ANGELINA,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,55000.0
2023,Lufkin,Texas,ANGELINA,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Trucks,55000.0
2023,Lufkin,Texas,ANGELINA,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Trucks,55000.0
2023,Tarrant,Texas,TARRANT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,30000.0
2023,Tarrant,Texas,TARRANT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,30000.0
2023,Tallmadge,Ohio,"PORTAGE, SUMMIT",Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,400000.0
2023,Tallmadge,Ohio,"PORTAGE, SUMMIT",All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trucks,400000.0
2023,Hancock,Ohio,HANCOCK,All Other Larceny,Commercial/Office Building,Farm Equipment,50400.0
2023,Jacksonville Sheriff's Office,Florida,DUVAL,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Trucks,30000.0
2023,Hurst,Texas,TARRANT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,200000.0
2023,Hurst,Texas,TARRANT,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,200000.0
2023,Elon University,North Carolina,ALAMANCE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,20000.0
2023,Alexandria,Virginia,ALEXANDRIA CITY,All Other Larceny,Parking/Drop Lot/Garage,Tools,5600.0
2023,Alexandria,Virginia,ALEXANDRIA CITY,All Other Larceny,Parking/Drop Lot/Garage,Tools,5600.0
2023,Wake Forest,North Carolina,"FRANKLIN, WAKE",All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Tools,7000.0
2023,Brooklyn Heights,Ohio,CUYAHOGA,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Tools,17770.0
2023,Elkhart,Indiana,ELKHART,All Other Larceny,Parking/Drop Lot/Garage,Tools,12000.0
2023,Hernando,Florida,HERNANDO,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,300000.0
2023,State Police:,Virginia,CAROLINE,All Other Larceny,Service/Gas Station,Trailers,50000.0
2023,Vernon,California,LOS ANGELES,All Other Larceny,Parking/Drop Lot/Garage,Trailers,40000.0
2023,Grand Prairie,Texas,"DALLAS, ELLIS, TARRANT",All Other Larceny,Commercial/Office Building,Trailers,50000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,All Other Larceny,Parking/Drop Lot/Garage,Trailers,12000.0
2023,Tarrant,Texas,TARRANT,All Other Larceny,Parking/Drop Lot/Garage,Trailers,50000.0
2023,Tarrant,Texas,TARRANT,All Other Larceny,Parking/Drop Lot/Garage,Trailers,50000.0
2023,Burlington Township,New Jersey,BURLINGTON,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Trailers,51000.0
2023,Burlington Township,New Jersey,BURLINGTON,All Other Larceny,Parking/Drop Lot/Garage,Trailers,51000.0
2023,Burlington Township,New Jersey,BURLINGTON,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Trailers,51000.0
2023,Burlington Township,New Jersey,BURLINGTON,All Other Larceny,Parking/Drop Lot/Garage,Trailers,51000.0
2023,Lancaster,Texas,DALLAS,All Other Larceny,Parking/Drop Lot/Garage,Trailers,20000.0
2023,Santa Fe,New Mexico,SANTA FE,All Other Larceny,Commercial/Office Building,Trailers,10000.0
2023,Santa Fe,New Mexico,SANTA FE,Burglary/Breaking & Entering,Commercial/Office Building,Trailers,10000.0
2023,Santa Fe,New Mexico,SANTA FE,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Trailers,10000.0
2023,Grand Prairie,Texas,"DALLAS, ELLIS, TARRANT",Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,25000.0
2023,Grand Prairie,Texas,"DALLAS, ELLIS, TARRANT",Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,25000.0
2023,Grand Prairie,Texas,"DALLAS, ELLIS, TARRANT",Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,12500.0
2023,Vernon,California,LOS ANGELES,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,5000.0
2023,Vernon,California,LOS ANGELES,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,5000.0
2023,Terrell,Texas,KAUFMAN,Motor Vehicle Theft,Parking/Drop Lot/Garage,Vehicle Parts,89001.0
2023,Terrell,Texas,KAUFMAN,Motor Vehicle Theft,Parking/Drop Lot/Garage,Vehicle Parts,89001.0
2023,Vernon,California,LOS ANGELES,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,75800.0
2023,Thomasville,North Carolina,"DAVIDSON, RANDOLPH",All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,7000.0
2023,"Hamilton Township, Mercer County",New Jersey,MERCER,All Other Larceny,Parking/Drop Lot/Garage,Merchandise,122996.0
2023,"Hamilton Township, Mercer County",New Jersey,MERCER,Destruction/Damage/Vandalism of Property,Parking/Drop Lot/Garage,Merchandise,122996.0
2023,St. Joseph,Missouri,BUCHANAN,Destruction/Damage/Vandalism of Property,Parking/Drop Lot/Garage,Tools,20240.0
2023,St. Joseph,Missouri,BUCHANAN,All Other Larceny,Parking/Drop Lot/Garage,Tools,20240.0
2023,Harris,Georgia,HARRIS,Credit Card/Automated Teller Machine Fraud,Highway/Road/Alley/Street/Sidewalk,Watercraft,5000.0
2023,Harris,Georgia,HARRIS,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Watercraft,5000.0
2023,Harris,Georgia,HARRIS,Credit Card/Automated Teller Machine Fraud,Highway/Road/Alley/Street/Sidewalk,Watercraft,5000.0
2023,Harris,Georgia,HARRIS,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Watercraft,5000.0
2023,Harris,Georgia,HARRIS,Credit Card/Automated Teller Machine Fraud,Highway/Road/Alley/Street/Sidewalk,Watercraft,5000.0
2023,Harris,Georgia,HARRIS,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Watercraft,5000.0
2023,Grand Prairie,Texas,"DALLAS, ELLIS, TARRANT",Motor Vehicle Theft,Parking/Drop Lot/Garage,Building Materials,115078.0
2023,Grand Prairie,Texas,"DALLAS, ELLIS, TARRANT",All Other Larceny,Parking/Drop Lot/Garage,Building Materials,115078.0
2023,Vanderburgh,Indiana,VANDERBURGH,Motor Vehicle Theft,Rental Storage Facility,Other Motor Vehicles,25000.0
2023,Balch Springs,Texas,DALLAS,Motor Vehicle Theft,Parking/Drop Lot/Garage,Building Materials,20000.0
2023,Vanderburgh,Indiana,VANDERBURGH,All Other Larceny,Rental Storage Facility,Other Motor Vehicles,25000.0
2023,Vanderburgh,Indiana,VANDERBURGH,Burglary/Breaking & Entering,Parking/Drop Lot/Garage,Other Motor Vehicles,25000.0
2023,Stockbridge,Georgia,HENRY,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Building Materials,160000.0
2023,Montebello,California,LOS ANGELES,All Other Larceny,Parking/Drop Lot/Garage,Building Materials,11942.0
2023,Montebello,California,LOS ANGELES,Motor Vehicle Theft,Parking/Drop Lot/Garage,Building Materials,11942.0
2023,Conroe,Texas,MONTGOMERY,All Other Larceny,Industrial Site,Building Materials,94936.0
2023,Charlottesville,Virginia,CHARLOTTESVILLE CITY,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Firearms,7400.0
2023,Columbus,Georgia,MUSCOGEE,Burglary/Breaking & Entering,Commercial/Office Building,Building Materials,9510.0
2023,Akron,Ohio,SUMMIT,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Other,5001.0
2023,Akron,Ohio,SUMMIT,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Other,5001.0
2023,Akron,Ohio,SUMMIT,Motor Vehicle Theft,Service/Gas Station,Other,5000.0
2023,Akron,Ohio,SUMMIT,All Other Larceny,Service/Gas Station,Other,5000.0
2023,Horn Lake,Mississippi,DESOTO,All Other Larceny,Commercial/Office Building,Other,38026.0
2023,Vernon,California,LOS ANGELES,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Other,89467.0
2023,Jacksonville Sheriff's Office,Florida,DUVAL,All Other Larceny,Commercial/Office Building,Other,237811.0
2023,Jacksonville Sheriff's Office,Florida,DUVAL,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Other,237811.0
2023,Jacksonville Sheriff's Office,Florida,DUVAL,All Other Larceny,Commercial/Office Building,Other,237811.0
2023,Jacksonville Sheriff's Office,Florida,DUVAL,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Other,237811.0
2023,St. Francois,Missouri,ST FRANCOIS,All Other Larceny,Rental Storage Facility,Camping/ Hunting/ Fishing Equipment/ Supplies,50101.0
2023,St. Francois,Missouri,ST FRANCOIS,Burglary/Breaking & Entering,Rental Storage Facility,Camping/ Hunting/ Fishing Equipment/ Supplies,50101.0
2023,Montebello,California,LOS ANGELES,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Other,103750.0
2023,Ankeny,Iowa,POLK,All Other Larceny,Parking/Drop Lot/Garage,Lawn/ Yard/ Garden Equipment,127800.0
2023,Ankeny,Iowa,POLK,All Other Larceny,Parking/Drop Lot/Garage,Lawn/ Yard/ Garden Equipment,127800.0
2023,Wixom,Michigan,OAKLAND,All Other Larceny,Parking/Drop Lot/Garage,Lawn/ Yard/ Garden Equipment,5830.0
2023,Huntsville,Texas,WALKER,Motor Vehicle Theft,Parking/Drop Lot/Garage,Other,20000.0
2023,"Jackson Township, Stark County",Ohio,STARK,All Other Larceny,Commercial/Office Building,Other,12200.0
2023,Vernon,California,LOS ANGELES,All Other Larceny,Parking/Drop Lot/Garage,Other,183600.0
2023,Vernon,California,LOS ANGELES,All Other Larceny,Commercial/Office Building,Other,129653.0
2023,Jacksonville Sheriff's Office,Florida,DUVAL,Embezzlement,Industrial Site,Other,200000.0
2023,Cardington,Ohio,MORROW,All Other Larceny,Industrial Site,Other,158745.0
2023,Converse,Texas,BEXAR,Theft From Motor Vehicle,Service/Gas Station,Consumable Goods,60000.0
2023,Lombard,Illinois,DUPAGE,All Other Larceny,Parking/Drop Lot/Garage,Household Goods,30374.0
2023,Blaine,Washington,WHATCOM,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Other,6000.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Burglary/Breaking & Entering,Commercial/Office Building,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Burglary/Breaking & Entering,Commercial/Office Building,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Motor Vehicle Theft,Parking/Drop Lot/Garage,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Motor Vehicle Theft,Parking/Drop Lot/Garage,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Burglary/Breaking & Entering,Commercial/Office Building,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Burglary/Breaking & Entering,Commercial/Office Building,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Recordings,17285.0
2023,Prince George's County Police Department,Maryland,PRINCE GEORGE'S,Motor Vehicle Theft,Parking/Drop Lot/Garage,Recordings,17285.0
